,Date,Species,Latitude,Longitude,NumMosquitos,WnvPresent,Year,Month,Day
7634,2013-08-08,CULEX RESTUANS,41.911824,-87.726737,1,0,2013,8,8
7635,2013-08-08,CULEX RESTUANS,41.912563,-87.668055,6,0,2013,8,8
7636,2013-08-08,CULEX RESTUANS,41.916265,-87.800515,3,0,2013,8,8
7637,2013-08-08,CULEX RESTUANS,41.921965,-87.632085,4,0,2013,8,8
7638,2013-08-08,CULEX RESTUANS,41.923738,-87.785288,17,0,2013,8,8
7639,2013-08-08,CULEX RESTUANS,41.925198,-87.746381,2,0,2013,8,8
7640,2013-08-08,CULEX RESTUANS,41.947227,-87.671457,1,0,2013,8,8
7641,2013-08-08,CULEX RESTUANS,41.951866,-87.725057,1,0,2013,8,8
7642,2013-08-08,CULEX RESTUANS,41.95469,-87.800991,13,0,2013,8,8
7643,2013-08-08,CULEX RESTUANS,41.974689,-87.890615,4,0,2013,8,8
7644,2013-08-08,CULEX RESTUANS,42.008314,-87.777921,21,0,2013,8,8
7645,2013-08-15,CULEX PIPIENS,41.662014,-87.724608,3,0,2013,8,15
7646,2013-08-15,CULEX PIPIENS,41.673408,-87.599862,5,0,2013,8,15
7647,2013-08-15,CULEX PIPIENS,41.682587,-87.707973,21,0,2013,8,15
7648,2013-08-15,CULEX PIPIENS,41.704572,-87.565666,39,0,2013,8,15
7649,2013-08-15,CULEX PIPIENS,41.720848,-87.666014,8,1,2013,8,15
7650,2013-08-15,CULEX PIPIENS,41.723195,-87.64997,4,0,2013,8,15
7651,2013-08-15,CULEX PIPIENS,41.728495,-87.600963,11,0,2013,8,15
7652,2013-08-15,CULEX PIPIENS,41.732984,-87.649642,7,0,2013,8,15
7653,2013-08-15,CULEX PIPIENS,41.733643,-87.55551,3,0,2013,8,15
7654,2013-08-15,CULEX PIPIENS,41.740641,-87.546587,27,0,2013,8,15
7655,2013-08-15,CULEX PIPIENS,41.743402,-87.731435,21,0,2013,8,15
7656,2013-08-15,CULEX PIPIENS,41.754676,-87.612922,23,0,2013,8,15
7657,2013-08-15,CULEX PIPIENS,41.768388,-87.678649,34,0,2013,8,15
7658,2013-08-15,CULEX PIPIENS,41.77166,-87.703047,31,1,2013,8,15
7659,2013-08-15,CULEX PIPIENS,41.773215,-87.60088,11,0,2013,8,15
7660,2013-08-15,CULEX PIPIENS,41.776428,-87.627096,3,0,2013,8,15
7661,2013-08-15,CULEX PIPIENS,41.778748,-87.586427,2,0,2013,8,15
7662,2013-08-15,CULEX PIPIENS,41.793818,-87.654234,12,1,2013,8,15
7663,2013-08-15,CULEX PIPIENS,41.798697,-87.736812,11,0,2013,8,15
7664,2013-08-15,CULEX PIPIENS,41.800737,-87.71188,3,0,2013,8,15
7665,2013-08-15,CULEX PIPIENS,41.801179,-87.679447,33,1,2013,8,15
7666,2013-08-15,CULEX PIPIENS,41.801498,-87.763416,3,0,2013,8,15
7667,2013-08-15,CULEX PIPIENS,41.803423,-87.642984,10,0,2013,8,15
7668,2013-08-15,CULEX PIPIENS,41.822536,-87.666343,24,0,2013,8,15
7669,2013-08-15,CULEX PIPIENS,41.846075,-87.716277,2,0,2013,8,15
7670,2013-08-15,CULEX PIPIENS,41.857402,-87.694991,12,0,2013,8,15
7671,2013-08-15,CULEX PIPIENS,41.867108,-87.654224,39,0,2013,8,15
7672,2013-08-15,CULEX PIPIENS,41.868142,-87.696269,29,1,2013,8,15
7673,2013-08-15,CULEX PIPIENS,41.878114,-87.629798,2,0,2013,8,15
7674,2013-08-15,CULEX PIPIENS,41.891118,-87.654491,1,0,2013,8,15
7675,2013-08-15,CULEX PIPIENS,41.896282,-87.655232,2,0,2013,8,15
7676,2013-08-15,CULEX PIPIENS,41.89923,-87.716788,90,0,2013,8,15
7677,2013-08-15,CULEX PIPIENS,41.906638,-87.701431,32,0,2013,8,15
7678,2013-08-15,CULEX PIPIENS,41.916265,-87.800515,9,1,2013,8,15
7679,2013-08-15,CULEX PIPIENS,41.921965,-87.632085,2,0,2013,8,15
7680,2013-08-15,CULEX PIPIENS,41.925652,-87.63359,45,1,2013,8,15
7681,2013-08-15,CULEX PIPIENS,41.944869,-87.832763,8,0,2013,8,15
7682,2013-08-15,CULEX PIPIENS,41.947227,-87.671457,1,0,2013,8,15
7683,2013-08-15,CULEX PIPIENS,41.951866,-87.725057,1,0,2013,8,15
7684,2013-08-15,CULEX PIPIENS,41.95469,-87.800991,4,0,2013,8,15
7685,2013-08-15,CULEX PIPIENS,41.964242,-87.757639,1,0,2013,8,15
7686,2013-08-15,CULEX PIPIENS,41.973845,-87.805059,2,0,2013,8,15
7687,2013-08-15,CULEX PIPIENS,41.974689,-87.890615,24,0,2013,8,15
7688,2013-08-15,CULEX PIPIENS,41.984809,-87.728492,7,0,2013,8,15
7689,2013-08-15,CULEX PIPIENS,41.986921,-87.689778,47,1,2013,8,15
7690,2013-08-15,CULEX PIPIENS,41.98728,-87.666066,13,0,2013,8,15
7691,2013-08-15,CULEX PIPIENS,41.991429,-87.747113,5,0,2013,8,15
7692,2013-08-15,CULEX PIPIENS,41.992478,-87.862995,5,0,2013,8,15
7693,2013-08-15,CULEX PIPIENS,41.994679,-87.770899,2,0,2013,8,15
7694,2013-08-15,CULEX PIPIENS,42.008314,-87.777921,7,0,2013,8,15
7695,2013-08-15,CULEX PIPIENS,42.009876,-87.807277,23,0,2013,8,15
7696,2013-08-15,CULEX PIPIENS/RESTUANS,41.659112,-87.538693,23,0,2013,8,15
7697,2013-08-15,CULEX PIPIENS/RESTUANS,41.662014,-87.724608,12,0,2013,8,15
7698,2013-08-15,CULEX PIPIENS/RESTUANS,41.682587,-87.707973,19,0,2013,8,15
7699,2013-08-15,CULEX PIPIENS/RESTUANS,41.704336,-87.703736,5,0,2013,8,15
7700,2013-08-15,CULEX PIPIENS/RESTUANS,41.704572,-87.565666,7,0,2013,8,15
7701,2013-08-15,CULEX PIPIENS/RESTUANS,41.723195,-87.64997,2,0,2013,8,15
7702,2013-08-15,CULEX PIPIENS/RESTUANS,41.726465,-87.585413,7,0,2013,8,15
7703,2013-08-15,CULEX PIPIENS/RESTUANS,41.728495,-87.600963,40,1,2013,8,15
7704,2013-08-15,CULEX PIPIENS/RESTUANS,41.732984,-87.649642,33,0,2013,8,15
7705,2013-08-15,CULEX PIPIENS/RESTUANS,41.740641,-87.546587,10,0,2013,8,15
7706,2013-08-15,CULEX PIPIENS/RESTUANS,41.750498,-87.605294,4,0,2013,8,15
7707,2013-08-15,CULEX PIPIENS/RESTUANS,41.754292,-87.590773,3,0,2013,8,15
7708,2013-08-15,CULEX PIPIENS/RESTUANS,41.754676,-87.612922,13,0,2013,8,15
7709,2013-08-15,CULEX PIPIENS/RESTUANS,41.763733,-87.742302,18,0,2013,8,15
7710,2013-08-15,CULEX PIPIENS/RESTUANS,41.766202,-87.562889,20,0,2013,8,15
7711,2013-08-15,CULEX PIPIENS/RESTUANS,41.768388,-87.678649,5,0,2013,8,15
7712,2013-08-15,CULEX PIPIENS/RESTUANS,41.77166,-87.703047,40,0,2013,8,15
7713,2013-08-15,CULEX PIPIENS/RESTUANS,41.776428,-87.627096,34,1,2013,8,15
7714,2013-08-15,CULEX PIPIENS/RESTUANS,41.778297,-87.752411,6,0,2013,8,15
7715,2013-08-15,CULEX PIPIENS/RESTUANS,41.798697,-87.736812,40,0,2013,8,15
7716,2013-08-15,CULEX PIPIENS/RESTUANS,41.801179,-87.679447,12,0,2013,8,15
7717,2013-08-15,CULEX PIPIENS/RESTUANS,41.801498,-87.763416,4,0,2013,8,15
7718,2013-08-15,CULEX PIPIENS/RESTUANS,41.822536,-87.666343,11,0,2013,8,15
7719,2013-08-15,CULEX PIPIENS/RESTUANS,41.82561,-87.726549,3,0,2013,8,15
7720,2013-08-15,CULEX PIPIENS/RESTUANS,41.846075,-87.716277,2,0,2013,8,15
7721,2013-08-15,CULEX PIPIENS/RESTUANS,41.857402,-87.694991,7,0,2013,8,15
7722,2013-08-15,CULEX PIPIENS/RESTUANS,41.867108,-87.654224,14,0,2013,8,15
7723,2013-08-15,CULEX PIPIENS/RESTUANS,41.868077,-87.666901,9,0,2013,8,15
7724,2013-08-15,CULEX PIPIENS/RESTUANS,41.868142,-87.696269,22,1,2013,8,15
7725,2013-08-15,CULEX PIPIENS/RESTUANS,41.891118,-87.654491,10,0,2013,8,15
7726,2013-08-15,CULEX PIPIENS/RESTUANS,41.89923,-87.716788,54,2,2013,8,15
7727,2013-08-15,CULEX PIPIENS/RESTUANS,41.904194,-87.756155,15,1,2013,8,15
7728,2013-08-15,CULEX PIPIENS/RESTUANS,41.906638,-87.701431,18,0,2013,8,15
7729,2013-08-15,CULEX PIPIENS/RESTUANS,41.911824,-87.726737,2,0,2013,8,15
7730,2013-08-15,CULEX PIPIENS/RESTUANS,41.912563,-87.668055,5,0,2013,8,15
7731,2013-08-15,CULEX PIPIENS/RESTUANS,41.916265,-87.800515,11,0,2013,8,15
7732,2013-08-15,CULEX PIPIENS/RESTUANS,41.921965,-87.632085,11,0,2013,8,15
7733,2013-08-15,CULEX PIPIENS/RESTUANS,41.923738,-87.785288,40,1,2013,8,15
7734,2013-08-15,CULEX PIPIENS/RESTUANS,41.925198,-87.746381,2,0,2013,8,15
7735,2013-08-15,CULEX PIPIENS/RESTUANS,41.925652,-87.63359,15,0,2013,8,15
7736,2013-08-15,CULEX PIPIENS/RESTUANS,41.932094,-87.700117,7,0,2013,8,15
7737,2013-08-15,CULEX PIPIENS/RESTUANS,41.944869,-87.832763,2,0,2013,8,15
7738,2013-08-15,CULEX PIPIENS/RESTUANS,41.947227,-87.671457,26,0,2013,8,15
7739,2013-08-15,CULEX PIPIENS/RESTUANS,41.951866,-87.725057,6,0,2013,8,15
7740,2013-08-15,CULEX PIPIENS/RESTUANS,41.95469,-87.800991,6,0,2013,8,15
7741,2013-08-15,CULEX PIPIENS/RESTUANS,41.960616,-87.777189,3,0,2013,8,15
7742,2013-08-15,CULEX PIPIENS/RESTUANS,41.963976,-87.69181,7,0,2013,8,15
7743,2013-08-15,CULEX PIPIENS/RESTUANS,41.964242,-87.757639,5,0,2013,8,15
7744,2013-08-15,CULEX PIPIENS/RESTUANS,41.973845,-87.805059,13,1,2013,8,15
7745,2013-08-15,CULEX PIPIENS/RESTUANS,41.974689,-87.890615,83,2,2013,8,15
7746,2013-08-15,CULEX PIPIENS/RESTUANS,41.984809,-87.728492,2,0,2013,8,15
7747,2013-08-15,CULEX PIPIENS/RESTUANS,41.986921,-87.689778,68,0,2013,8,15
7748,2013-08-15,CULEX PIPIENS/RESTUANS,41.991429,-87.747113,10,0,2013,8,15
7749,2013-08-15,CULEX PIPIENS/RESTUANS,41.992478,-87.862995,26,0,2013,8,15
7750,2013-08-15,CULEX PIPIENS/RESTUANS,41.994679,-87.770899,17,0,2013,8,15
7751,2013-08-15,CULEX PIPIENS/RESTUANS,42.008314,-87.777921,43,0,2013,8,15
7752,2013-08-15,CULEX PIPIENS/RESTUANS,42.009876,-87.807277,11,0,2013,8,15
7753,2013-08-15,CULEX PIPIENS/RESTUANS,42.010412,-87.66214,2,0,2013,8,15
7754,2013-08-15,CULEX RESTUANS,41.662014,-87.724608,3,0,2013,8,15
7755,2013-08-15,CULEX RESTUANS,41.723195,-87.64997,3,0,2013,8,15
7756,2013-08-15,CULEX RESTUANS,41.728495,-87.600963,23,0,2013,8,15
7757,2013-08-15,CULEX RESTUANS,41.732984,-87.649642,4,0,2013,8,15
7758,2013-08-15,CULEX RESTUANS,41.740641,-87.546587,11,0,2013,8,15
7759,2013-08-15,CULEX RESTUANS,41.754676,-87.612922,11,0,2013,8,15
7760,2013-08-15,CULEX RESTUANS,41.776428,-87.627096,7,1,2013,8,15
7761,2013-08-15,CULEX RESTUANS,41.778297,-87.752411,2,0,2013,8,15
7762,2013-08-15,CULEX RESTUANS,41.798697,-87.736812,6,0,2013,8,15
7763,2013-08-15,CULEX RESTUANS,41.800737,-87.71188,3,0,2013,8,15
7764,2013-08-15,CULEX RESTUANS,41.801179,-87.679447,14,0,2013,8,15
7765,2013-08-15,CULEX RESTUANS,41.878114,-87.629798,1,0,2013,8,15
7766,2013-08-15,CULEX RESTUANS,41.89923,-87.716788,22,0,2013,8,15
7767,2013-08-15,CULEX RESTUANS,41.906638,-87.701431,1,0,2013,8,15
7768,2013-08-15,CULEX RESTUANS,41.912563,-87.668055,4,0,2013,8,15
7769,2013-08-15,CULEX RESTUANS,41.944869,-87.832763,13,0,2013,8,15
7770,2013-08-15,CULEX RESTUANS,41.947227,-87.671457,3,0,2013,8,15
7771,2013-08-15,CULEX RESTUANS,41.951866,-87.725057,4,0,2013,8,15
7772,2013-08-15,CULEX RESTUANS,41.95469,-87.800991,1,0,2013,8,15
7773,2013-08-15,CULEX RESTUANS,41.960616,-87.777189,4,0,2013,8,15
7774,2013-08-15,CULEX RESTUANS,41.964242,-87.757639,3,0,2013,8,15
7775,2013-08-15,CULEX RESTUANS,41.973845,-87.805059,2,0,2013,8,15
7776,2013-08-15,CULEX RESTUANS,41.974689,-87.890615,44,0,2013,8,15
7777,2013-08-15,CULEX RESTUANS,41.986921,-87.689778,24,1,2013,8,15
7778,2013-08-15,CULEX RESTUANS,41.98728,-87.666066,7,0,2013,8,15
7779,2013-08-15,CULEX RESTUANS,41.991429,-87.747113,4,0,2013,8,15
7780,2013-08-15,CULEX RESTUANS,41.992478,-87.862995,2,0,2013,8,15
7781,2013-08-15,CULEX RESTUANS,41.994679,-87.770899,1,0,2013,8,15
7782,2013-08-15,CULEX RESTUANS,42.008314,-87.777921,9,0,2013,8,15
7783,2013-08-15,CULEX RESTUANS,42.010412,-87.66214,1,0,2013,8,15
7784,2013-08-22,CULEX PIPIENS,41.659112,-87.538693,15,0,2013,8,22
7785,2013-08-22,CULEX PIPIENS,41.662014,-87.724608,5,0,2013,8,22
7786,2013-08-22,CULEX PIPIENS,41.673408,-87.599862,8,0,2013,8,22
7787,2013-08-22,CULEX PIPIENS,41.680946,-87.535198,9,0,2013,8,22
7788,2013-08-22,CULEX PIPIENS,41.682587,-87.707973,19,0,2013,8,22
7789,2013-08-22,CULEX PIPIENS,41.704336,-87.703736,7,0,2013,8,22
7790,2013-08-22,CULEX PIPIENS,41.704572,-87.565666,6,0,2013,8,22
7791,2013-08-22,CULEX PIPIENS,41.720848,-87.666014,5,0,2013,8,22
7792,2013-08-22,CULEX PIPIENS,41.726465,-87.585413,3,0,2013,8,22
7793,2013-08-22,CULEX PIPIENS,41.728495,-87.600963,5,0,2013,8,22
7794,2013-08-22,CULEX PIPIENS,41.732984,-87.649642,21,0,2013,8,22
7795,2013-08-22,CULEX PIPIENS,41.740641,-87.546587,6,0,2013,8,22
7796,2013-08-22,CULEX PIPIENS,41.743402,-87.731435,21,1,2013,8,22
7797,2013-08-22,CULEX PIPIENS,41.750498,-87.605294,11,0,2013,8,22
7798,2013-08-22,CULEX PIPIENS,41.754676,-87.612922,26,0,2013,8,22
7799,2013-08-22,CULEX PIPIENS,41.763733,-87.742302,1,0,2013,8,22
7800,2013-08-22,CULEX PIPIENS,41.77166,-87.703047,14,1,2013,8,22
7801,2013-08-22,CULEX PIPIENS,41.776156,-87.778927,3,0,2013,8,22
7802,2013-08-22,CULEX PIPIENS,41.776428,-87.627096,18,1,2013,8,22
7803,2013-08-22,CULEX PIPIENS,41.778748,-87.586427,1,0,2013,8,22
7804,2013-08-22,CULEX PIPIENS,41.798697,-87.736812,2,0,2013,8,22
7805,2013-08-22,CULEX PIPIENS,41.801179,-87.679447,4,0,2013,8,22
7806,2013-08-22,CULEX PIPIENS,41.822536,-87.666343,1,0,2013,8,22
7807,2013-08-22,CULEX PIPIENS,41.82561,-87.726549,4,0,2013,8,22
7808,2013-08-22,CULEX PIPIENS,41.846075,-87.716277,4,0,2013,8,22
7809,2013-08-22,CULEX PIPIENS,41.857402,-87.694991,1,0,2013,8,22
7810,2013-08-22,CULEX PIPIENS,41.867108,-87.654224,14,0,2013,8,22
7811,2013-08-22,CULEX PIPIENS,41.868077,-87.666901,7,0,2013,8,22
7812,2013-08-22,CULEX PIPIENS,41.891118,-87.654491,3,0,2013,8,22
7813,2013-08-22,CULEX PIPIENS,41.89923,-87.716788,47,1,2013,8,22
7814,2013-08-22,CULEX PIPIENS,41.906638,-87.701431,9,0,2013,8,22
7815,2013-08-22,CULEX PIPIENS,41.911824,-87.726737,5,0,2013,8,22
7816,2013-08-22,CULEX PIPIENS,41.916265,-87.800515,10,0,2013,8,22
7817,2013-08-22,CULEX PIPIENS,41.925652,-87.63359,19,0,2013,8,22
7818,2013-08-22,CULEX PIPIENS,41.932094,-87.700117,8,0,2013,8,22
7819,2013-08-22,CULEX PIPIENS,41.947227,-87.671457,7,0,2013,8,22
7820,2013-08-22,CULEX PIPIENS,41.951866,-87.725057,15,1,2013,8,22
7821,2013-08-22,CULEX PIPIENS,41.95469,-87.800991,12,1,2013,8,22
7822,2013-08-22,CULEX PIPIENS,41.960616,-87.777189,4,0,2013,8,22
7823,2013-08-22,CULEX PIPIENS,41.964242,-87.757639,23,1,2013,8,22
7824,2013-08-22,CULEX PIPIENS,41.973845,-87.805059,21,0,2013,8,22
7825,2013-08-22,CULEX PIPIENS,41.974689,-87.890615,142,2,2013,8,22
7826,2013-08-22,CULEX PIPIENS,41.986921,-87.689778,7,1,2013,8,22
7827,2013-08-22,CULEX PIPIENS,41.98728,-87.666066,63,1,2013,8,22
7828,2013-08-22,CULEX PIPIENS,41.991429,-87.747113,7,0,2013,8,22
7829,2013-08-22,CULEX PIPIENS,41.992478,-87.862995,33,0,2013,8,22
7830,2013-08-22,CULEX PIPIENS,41.994679,-87.770899,43,0,2013,8,22
7831,2013-08-22,CULEX PIPIENS,42.008314,-87.777921,64,0,2013,8,22
7832,2013-08-22,CULEX PIPIENS,42.009876,-87.807277,66,1,2013,8,22
7833,2013-08-22,CULEX PIPIENS/RESTUANS,41.659112,-87.538693,4,0,2013,8,22
7834,2013-08-22,CULEX PIPIENS/RESTUANS,41.662014,-87.724608,7,0,2013,8,22
7835,2013-08-22,CULEX PIPIENS/RESTUANS,41.673408,-87.599862,32,0,2013,8,22
7836,2013-08-22,CULEX PIPIENS/RESTUANS,41.680946,-87.535198,10,0,2013,8,22
7837,2013-08-22,CULEX PIPIENS/RESTUANS,41.682587,-87.707973,41,0,2013,8,22
7838,2013-08-22,CULEX PIPIENS/RESTUANS,41.704336,-87.703736,8,0,2013,8,22
7839,2013-08-22,CULEX PIPIENS/RESTUANS,41.704572,-87.565666,48,0,2013,8,22
7840,2013-08-22,CULEX PIPIENS/RESTUANS,41.720848,-87.666014,3,0,2013,8,22
7841,2013-08-22,CULEX PIPIENS/RESTUANS,41.723195,-87.64997,6,0,2013,8,22
7842,2013-08-22,CULEX PIPIENS/RESTUANS,41.726465,-87.585413,3,0,2013,8,22
7843,2013-08-22,CULEX PIPIENS/RESTUANS,41.728495,-87.600963,22,1,2013,8,22
7844,2013-08-22,CULEX PIPIENS/RESTUANS,41.732984,-87.649642,28,0,2013,8,22
7845,2013-08-22,CULEX PIPIENS/RESTUANS,41.733643,-87.55551,5,0,2013,8,22
7846,2013-08-22,CULEX PIPIENS/RESTUANS,41.740641,-87.546587,40,0,2013,8,22
7847,2013-08-22,CULEX PIPIENS/RESTUANS,41.743402,-87.731435,40,0,2013,8,22
7848,2013-08-22,CULEX PIPIENS/RESTUANS,41.750498,-87.605294,3,0,2013,8,22
7849,2013-08-22,CULEX PIPIENS/RESTUANS,41.754292,-87.590773,9,0,2013,8,22
7850,2013-08-22,CULEX PIPIENS/RESTUANS,41.763733,-87.742302,4,0,2013,8,22
7851,2013-08-22,CULEX PIPIENS/RESTUANS,41.766202,-87.562889,5,0,2013,8,22
7852,2013-08-22,CULEX PIPIENS/RESTUANS,41.768388,-87.678649,8,0,2013,8,22
7853,2013-08-22,CULEX PIPIENS/RESTUANS,41.77166,-87.703047,30,0,2013,8,22
7854,2013-08-22,CULEX PIPIENS/RESTUANS,41.773215,-87.60088,5,0,2013,8,22
7855,2013-08-22,CULEX PIPIENS/RESTUANS,41.776156,-87.778927,4,0,2013,8,22
7856,2013-08-22,CULEX PIPIENS/RESTUANS,41.776428,-87.627096,15,1,2013,8,22
7857,2013-08-22,CULEX PIPIENS/RESTUANS,41.778297,-87.752411,2,0,2013,8,22
7858,2013-08-22,CULEX PIPIENS/RESTUANS,41.778748,-87.586427,2,0,2013,8,22
7859,2013-08-22,CULEX PIPIENS/RESTUANS,41.798697,-87.736812,11,0,2013,8,22
7860,2013-08-22,CULEX PIPIENS/RESTUANS,41.801179,-87.679447,3,0,2013,8,22
7861,2013-08-22,CULEX PIPIENS/RESTUANS,41.801498,-87.763416,16,0,2013,8,22
7862,2013-08-22,CULEX PIPIENS/RESTUANS,41.803423,-87.642984,15,1,2013,8,22
7863,2013-08-22,CULEX PIPIENS/RESTUANS,41.822536,-87.666343,9,0,2013,8,22
7864,2013-08-22,CULEX PIPIENS/RESTUANS,41.82561,-87.726549,6,1,2013,8,22
7865,2013-08-22,CULEX PIPIENS/RESTUANS,41.846075,-87.716277,15,0,2013,8,22
7866,2013-08-22,CULEX PIPIENS/RESTUANS,41.857402,-87.694991,1,0,2013,8,22
7867,2013-08-22,CULEX PIPIENS/RESTUANS,41.867108,-87.654224,58,1,2013,8,22
7868,2013-08-22,CULEX PIPIENS/RESTUANS,41.868077,-87.666901,24,0,2013,8,22
7869,2013-08-22,CULEX PIPIENS/RESTUANS,41.868142,-87.696269,13,1,2013,8,22
7870,2013-08-22,CULEX PIPIENS/RESTUANS,41.878114,-87.629798,8,0,2013,8,22
7871,2013-08-22,CULEX PIPIENS/RESTUANS,41.891118,-87.654491,19,0,2013,8,22
7872,2013-08-22,CULEX PIPIENS/RESTUANS,41.896282,-87.655232,1,0,2013,8,22
7873,2013-08-22,CULEX PIPIENS/RESTUANS,41.89923,-87.716788,30,0,2013,8,22
7874,2013-08-22,CULEX PIPIENS/RESTUANS,41.904194,-87.756155,3,0,2013,8,22
7875,2013-08-22,CULEX PIPIENS/RESTUANS,41.906638,-87.701431,16,1,2013,8,22
7876,2013-08-22,CULEX PIPIENS/RESTUANS,41.911824,-87.726737,4,0,2013,8,22
7877,2013-08-22,CULEX PIPIENS/RESTUANS,41.912563,-87.668055,3,1,2013,8,22
7878,2013-08-22,CULEX PIPIENS/RESTUANS,41.916265,-87.800515,8,0,2013,8,22
7879,2013-08-22,CULEX PIPIENS/RESTUANS,41.921965,-87.632085,11,0,2013,8,22
7880,2013-08-22,CULEX PIPIENS/RESTUANS,41.923738,-87.785288,9,0,2013,8,22
7881,2013-08-22,CULEX PIPIENS/RESTUANS,41.925198,-87.746381,7,0,2013,8,22
7882,2013-08-22,CULEX PIPIENS/RESTUANS,41.925652,-87.63359,11,0,2013,8,22
7883,2013-08-22,CULEX PIPIENS/RESTUANS,41.944869,-87.832763,3,0,2013,8,22
7884,2013-08-22,CULEX PIPIENS/RESTUANS,41.947227,-87.671457,21,0,2013,8,22
7885,2013-08-22,CULEX PIPIENS/RESTUANS,41.951866,-87.725057,38,0,2013,8,22
7886,2013-08-22,CULEX PIPIENS/RESTUANS,41.95469,-87.800991,34,1,2013,8,22
7887,2013-08-22,CULEX PIPIENS/RESTUANS,41.957799,-87.930995,2,0,2013,8,22
7888,2013-08-22,CULEX PIPIENS/RESTUANS,41.960616,-87.777189,5,0,2013,8,22
7889,2013-08-22,CULEX PIPIENS/RESTUANS,41.963976,-87.69181,4,1,2013,8,22
7890,2013-08-22,CULEX PIPIENS/RESTUANS,41.974689,-87.890615,86,1,2013,8,22
7891,2013-08-22,CULEX PIPIENS/RESTUANS,41.984809,-87.728492,31,1,2013,8,22
7892,2013-08-22,CULEX PIPIENS/RESTUANS,41.986921,-87.689778,7,1,2013,8,22
7893,2013-08-22,CULEX PIPIENS/RESTUANS,41.98728,-87.666066,17,0,2013,8,22
7894,2013-08-22,CULEX PIPIENS/RESTUANS,41.991429,-87.747113,5,1,2013,8,22
7895,2013-08-22,CULEX PIPIENS/RESTUANS,41.992478,-87.862995,50,0,2013,8,22
7896,2013-08-22,CULEX PIPIENS/RESTUANS,41.994679,-87.770899,5,0,2013,8,22
7897,2013-08-22,CULEX PIPIENS/RESTUANS,42.008314,-87.777921,60,0,2013,8,22
7898,2013-08-22,CULEX PIPIENS/RESTUANS,42.009876,-87.807277,13,0,2013,8,22
7899,2013-08-22,CULEX PIPIENS/RESTUANS,42.010412,-87.66214,2,0,2013,8,22
7900,2013-08-22,CULEX RESTUANS,41.659112,-87.538693,1,0,2013,8,22
7901,2013-08-22,CULEX RESTUANS,41.662014,-87.724608,5,0,2013,8,22
7902,2013-08-22,CULEX RESTUANS,41.673408,-87.599862,4,0,2013,8,22
7903,2013-08-22,CULEX RESTUANS,41.682587,-87.707973,4,0,2013,8,22
7904,2013-08-22,CULEX RESTUANS,41.704336,-87.703736,3,0,2013,8,22
7905,2013-08-22,CULEX RESTUANS,41.720848,-87.666014,1,0,2013,8,22
7906,2013-08-22,CULEX RESTUANS,41.726465,-87.585413,4,0,2013,8,22
7907,2013-08-22,CULEX RESTUANS,41.728495,-87.600963,16,0,2013,8,22
7908,2013-08-22,CULEX RESTUANS,41.743402,-87.731435,7,0,2013,8,22
7909,2013-08-22,CULEX RESTUANS,41.768388,-87.678649,2,0,2013,8,22
7910,2013-08-22,CULEX RESTUANS,41.77166,-87.703047,4,1,2013,8,22
7911,2013-08-22,CULEX RESTUANS,41.798697,-87.736812,6,0,2013,8,22
7912,2013-08-22,CULEX RESTUANS,41.800737,-87.71188,4,0,2013,8,22
7913,2013-08-22,CULEX RESTUANS,41.801179,-87.679447,1,1,2013,8,22
7914,2013-08-22,CULEX RESTUANS,41.801498,-87.763416,6,0,2013,8,22
7915,2013-08-22,CULEX RESTUANS,41.822536,-87.666343,1,0,2013,8,22
7916,2013-08-22,CULEX RESTUANS,41.82561,-87.726549,4,0,2013,8,22
7917,2013-08-22,CULEX RESTUANS,41.846075,-87.716277,3,1,2013,8,22
7918,2013-08-22,CULEX RESTUANS,41.867108,-87.654224,5,0,2013,8,22
7919,2013-08-22,CULEX RESTUANS,41.868077,-87.666901,18,0,2013,8,22
7920,2013-08-22,CULEX RESTUANS,41.891118,-87.654491,2,0,2013,8,22
7921,2013-08-22,CULEX RESTUANS,41.896282,-87.655232,1,0,2013,8,22
7922,2013-08-22,CULEX RESTUANS,41.89923,-87.716788,6,0,2013,8,22
7923,2013-08-22,CULEX RESTUANS,41.906638,-87.701431,2,0,2013,8,22
7924,2013-08-22,CULEX RESTUANS,41.916265,-87.800515,3,0,2013,8,22
7925,2013-08-22,CULEX RESTUANS,41.921965,-87.632085,4,0,2013,8,22
7926,2013-08-22,CULEX RESTUANS,41.923738,-87.785288,3,0,2013,8,22
7927,2013-08-22,CULEX RESTUANS,41.951866,-87.725057,6,0,2013,8,22
7928,2013-08-22,CULEX RESTUANS,41.974689,-87.890615,1,0,2013,8,22
7929,2013-08-22,CULEX RESTUANS,41.984809,-87.728492,6,1,2013,8,22
7930,2013-08-22,CULEX RESTUANS,41.992478,-87.862995,12,0,2013,8,22
7931,2013-08-22,CULEX SALINARIUS,41.974689,-87.890615,1,0,2013,8,22
7932,2013-08-29,CULEX PIPIENS,41.673408,-87.599862,4,0,2013,8,29
7933,2013-08-29,CULEX PIPIENS,41.680946,-87.535198,2,0,2013,8,29
7934,2013-08-29,CULEX PIPIENS,41.704572,-87.565666,85,0,2013,8,29
7935,2013-08-29,CULEX PIPIENS,41.723195,-87.64997,6,0,2013,8,29
7936,2013-08-29,CULEX PIPIENS,41.726465,-87.585413,9,0,2013,8,29
7937,2013-08-29,CULEX PIPIENS,41.728495,-87.600963,24,0,2013,8,29
